policy,channel,seed,start,horizon,b_probe,b_payload,metadata_noise,metadata_loss,rmse_mean,loss_mean,missed_violation_pct,metadata_seen_frac_mean,debt_changed_decision_pct,payload_success_pct,payload_fairness_jain,probe_fairness_jain,max_age,avg_age,max_payload_debt,window_id,policy_name
two_stage::max_aoi,severe_burst,50260,847,240,4,4,0.0,0.0,0.2053703220776789,0.001265928050209205,0.01394700139470014,0.1333333333333333,95.81589958158996,73.74476987447699,0.9805128205128194,0.44930289265136747,121.0,14.566666666666666,0.11345885634588564,0,MaxAoI
two_stage::aoii,severe_burst,50260,847,240,4,4,0.0,0.0,0.23755137480584726,0.0026109939023709903,0.02789400278940028,0.1333333333333333,98.32635983263599,73.74476987447699,0.846519210107072,0.4821558200388282,53.0,7.233333333333333,0.11241283124128312,0,AoII
two_stage::vou,severe_burst,50260,847,240,4,4,0.0,0.0,0.18460047683415992,0.0005158370097629011,0.0,0.1333333333333333,98.74476987447699,73.74476987447699,0.8341419783509476,0.3835587003416176,25.0,6.366666666666666,0.11032078103207811,0,VoU
CAW-VoU,severe_burst,50260,847,240,4,4,0.0,0.0,0.15165111377963728,0.0011453115774058575,0.01394700139470014,0.1333333333333333,98.32635983263599,73.74476987447699,0.9839329931313642,0.9998862194214684,14.0,5.3,0.10718270571827057,0,CAW-VoU
two_stage::max_aoi,severe_burst,50277,2560,240,4,4,0.0,0.0,0.0331172016643028,0.06527815173500696,1.0878661087866108,0.1333333333333333,100.0,73.64016736401673,0.985396989692499,0.985396989692499,10.0,4.833333333333333,0.10613668061366806,1,MaxAoI
two_stage::aoii,severe_burst,50277,2560,240,4,4,0.0,0.0,0.1698841373961768,0.27051484042259416,4.504881450488145,0.1333333333333333,100.0,73.64016736401673,0.3814455880266111,0.37187243149988186,155.0,83.43333333333334,0.1291492329149233,1,AoII
two_stage::vou,severe_burst,50277,2560,240,4,4,0.0,0.0,0.16003243445404683,0.05544534165550907,0.9205020920502093,0.1333333333333333,100.0,73.64016736401673,0.5038624811176163,0.4836868622718995,238.0,70.3,0.13228730822873083,1,VoU
CAW-VoU,severe_burst,50277,2560,240,4,4,0.0,0.0,0.12216151033693898,0.010183350748953976,0.16736401673640167,0.1333333333333333,100.0,73.64016736401673,0.8678365238529314,0.8678365238529314,138.0,34.7,0.11136680613668061,1,CAW-VoU
two_stage::max_aoi,severe_burst,50294,3159,240,4,4,0.0,0.0,0.022991198045745974,0.021760178117154808,0.36262203626220363,0.1333333333333333,100.0,75.83682008368201,0.9897509205111533,0.9897509205111533,10.0,4.366666666666666,0.10509065550906556,2,MaxAoI
two_stage::aoii,severe_burst,50294,3159,240,4,4,0.0,0.0,0.06073272384592379,0.4703500018940028,7.838214783821479,0.1333333333333333,100.0,75.83682008368201,0.8216779947495229,0.8216779947495229,239.0,42.733333333333334,0.13333333333333333,2,AoII
two_stage::vou,severe_burst,50294,3159,240,4,4,0.0,0.0,0.10916592129427563,0.1624693102566248,2.7057182705718272,0.1333333333333333,100.0,75.83682008368201,0.5863525547257933,0.5852711391172926,239.0,85.63333333333334,0.13333333333333333,2,VoU
CAW-VoU,severe_burst,50294,3159,240,4,4,0.0,0.0,0.03462572935862502,0.0016827825285913522,0.02789400278940028,0.1333333333333333,100.0,75.83682008368201,0.9844417156767692,0.9844417156767692,117.0,11.566666666666666,0.10195258019525802,2,CAW-VoU
two_stage::max_aoi,severe_burst,50311,3788,240,4,4,0.0,0.0,0.07043050874393168,0.000868026659693166,0.01394700139470014,0.1333333333333333,98.74476987447699,70.7112970711297,0.9917485947435802,0.8667501232881901,11.0,4.633333333333334,0.10509065550906556,3,MaxAoI
two_stage::aoii,severe_burst,50311,3788,240,4,4,0.0,0.0,0.07430987998646627,3.4697808926080854e-05,0.0,0.1333333333333333,99.16317991631799,70.7112970711297,0.9726241406466157,0.7878079475907243,12.0,4.5,0.10718270571827057,3,AoII
two_stage::vou,severe_burst,50311,3788,240,4,4,0.0,0.0,0.09202687563559006,5.3939808228730754e-05,0.0,0.1333333333333333,99.581589958159,70.7112970711297,0.8072641192785338,0.45132641975308624,14.0,4.733333333333333,0.11555090655509066,3,VoU
CAW-VoU,severe_burst,50311,3788,240,4,4,0.0,0.0,0.08087983629336559,0.000877920080892608,0.01394700139470014,0.1333333333333333,99.16317991631799,70.7112970711297,0.9942083850053293,0.9998862194214684,18.0,5.3,0.10509065550906556,3,CAW-VoU
two_stage::max_aoi,severe_burst,50328,5317,240,4,4,0.0,0.0,0.025054353918625042,0.03264053618026499,0.5439330543933054,0.1333333333333333,100.0,72.28033472803347,0.9810180116356443,0.9810180116356443,13.0,5.866666666666666,0.10613668061366806,4,MaxAoI
two_stage::aoii,severe_burst,50328,5317,240,4,4,0.0,0.0,0.19017282364214522,0.3912316498748256,6.513249651324965,0.1333333333333333,100.0,72.28033472803347,0.35725465362634945,0.3519063570906009,239.0,138.33333333333334,0.13333333333333333,4,AoII
two_stage::vou,severe_burst,50328,5317,240,4,4,0.0,0.0,0.10174924856339515,0.008490320745118548,0.1394700139470014,0.1333333333333333,100.0,72.28033472803347,0.5335294804436658,0.5166107060087047,238.0,70.1,0.13228730822873083,4,VoU
CAW-VoU,severe_burst,50328,5317,240,4,4,0.0,0.0,0.07315093150769235,0.007596160478730822,0.12552301255230125,0.1333333333333333,100.0,72.28033472803347,0.9213250267142473,0.9214364930534541,189.0,34.2,0.10718270571827057,4,CAW-VoU
two_stage::max_aoi,severe_burst,50345,5691,240,4,4,0.0,0.0,0.025600782965674296,0.025946201614714084,0.4323570432357043,0.1333333333333333,100.0,74.05857740585773,0.987825335062688,0.987825335062688,9.0,4.333333333333333,0.1092747559274756,5,MaxAoI
two_stage::aoii,severe_burst,50345,5691,240,4,4,0.0,0.0,0.05915513478377392,0.3146892918110181,5.244072524407253,0.1333333333333333,100.0,74.05857740585773,0.7297943017759034,0.7297943017759034,239.0,63.166666666666664,0.13333333333333333,5,AoII
two_stage::vou,severe_burst,50345,5691,240,4,4,0.0,0.0,0.07965968279638558,0.0377241640223152,0.6276150627615062,0.1333333333333333,100.0,74.05857740585773,0.5629487274250372,0.5343155137739112,238.0,69.53333333333333,0.13228730822873083,5,VoU
CAW-VoU,severe_burst,50345,5691,240,4,4,0.0,0.0,0.038705803503033216,0.007544911399232915,0.12552301255230125,0.1333333333333333,100.0,74.05857740585773,0.8929690858639143,0.8929690858639143,74.0,9.2,0.10404463040446305,5,CAW-VoU
two_stage::max_aoi,severe_burst,50362,5739,240,4,4,0.0,0.0,0.030675483642303724,0.01925497412412831,0.3207810320781032,0.1333333333333333,100.0,74.3723849372385,0.98463262227968,0.98463262227968,9.0,4.466666666666667,0.10822873082287308,6,MaxAoI
two_stage::aoii,severe_burst,50362,5739,240,4,4,0.0,0.0,0.06063481086637916,0.2561210298863319,4.2677824267782425,0.1333333333333333,100.0,74.3723849372385,0.7613849178579754,0.7613849178579754,239.0,54.63333333333333,0.13333333333333333,6,AoII
two_stage::vou,severe_burst,50362,5739,240,4,4,0.0,0.0,0.08256727528769112,0.049442318427475596,0.8228730822873083,0.1333333333333333,100.0,74.3723849372385,0.5663605378942799,0.5541827354532001,239.0,80.86666666666666,0.13333333333333333,6,VoU
CAW-VoU,severe_burst,50362,5739,240,4,4,0.0,0.0,0.04307269880239504,0.004199567316248256,0.0697350069735007,0.1333333333333333,100.0,74.3723849372385,0.8739108816217241,0.8739108816217241,129.0,14.1,0.10509065550906556,6,CAW-VoU
two_stage::max_aoi,severe_burst,50379,9067,240,4,4,0.0,0.0,0.21558869855485127,0.003750427768286068,0.05578800557880056,0.1333333333333333,91.2133891213389,74.47698744769873,0.9744908621755901,0.3345912502288119,73.0,8.166666666666666,0.12182705718270571,7,MaxAoI
two_stage::aoii,severe_burst,50379,9067,240,4,4,0.0,0.0,0.2518930081636771,0.005645830813265148,0.08368200836820083,0.1333333333333333,98.74476987447699,74.47698744769873,0.8573830162482637,0.42626816663868194,102.0,10.966666666666667,0.11659693165969316,7,AoII
two_stage::vou,severe_burst,50379,9067,240,4,4,0.0,0.0,0.20383906892873047,0.002788137231403998,0.04184100418410042,0.1333333333333333,97.90794979079497,74.47698744769873,0.8732595692636961,0.2990824006806727,19.0,5.233333333333333,0.1092747559274756,7,VoU
CAW-VoU,severe_burst,50379,9067,240,4,4,0.0,0.0,0.18943499020721447,0.002737810951069271,0.04184100418410042,0.1333333333333333,100.0,74.47698744769873,0.990265678498677,0.9998862194214684,10.0,5.066666666666666,0.10509065550906556,7,CAW-VoU
two_stage::max_aoi,severe_burst,50396,9573,240,4,4,0.0,0.0,0.13755618289048335,0.00012274107185611345,0.0,0.1333333333333333,87.86610878661088,75.52301255230127,0.9740546531952071,0.3611852765197321,200.0,16.6,0.12287308228730823,8,MaxAoI
two_stage::aoii,severe_burst,50396,9573,240,4,4,0.0,0.0,0.12832200691752765,0.00010086399940918964,0.0,0.1333333333333333,92.05020920502092,75.52301255230127,0.9633967912634653,0.3177890900998636,218.0,12.566666666666666,0.1301952580195258,8,AoII
two_stage::vou,severe_burst,50396,9573,240,4,4,0.0,0.0,0.1281517283785581,0.0001017630692991633,0.0,0.1333333333333333,91.2133891213389,75.52301255230127,0.9581247117037772,0.2596350082952659,15.0,5.166666666666667,0.10718270571827057,8,VoU
CAW-VoU,severe_burst,50396,9573,240,4,4,0.0,0.0,0.1280258604589065,0.0001002377136506276,0.0,0.1333333333333333,88.7029288702929,75.52301255230127,0.9951827170172906,0.9998862194214684,9.0,4.833333333333333,0.10509065550906556,8,CAW-VoU
two_stage::max_aoi,severe_burst,50413,11386,240,4,4,0.0,0.0,0.6364749813495549,0.02352538777754533,0.3486750348675035,0.1333333333333333,96.23430962343096,77.40585774058577,0.9838694397795278,0.5096278452496457,141.0,11.266666666666667,0.11555090655509066,9,MaxAoI
two_stage::aoii,severe_burst,50413,11386,240,4,4,0.0,0.0,0.6891830503378188,0.02109013086018131,0.2928870292887029,0.1333333333333333,99.16317991631799,77.40585774058577,0.8957522297363512,0.4668607799266454,32.0,7.966666666666667,0.11032078103207811,9,AoII
two_stage::vou,severe_burst,50413,11386,240,4,4,0.0,0.0,0.6928008475073998,0.017092554289400277,0.22315202231520223,0.1333333333333333,98.74476987447699,77.40585774058577,0.9513031892747096,0.41254141501683667,13.0,4.0,0.1092747559274756,9,VoU
CAW-VoU,severe_burst,50413,11386,240,4,4,0.0,0.0,0.5517442660860482,0.005368979791841005,0.05578800557880056,0.1333333333333333,97.07112970711297,77.40585774058577,0.9916840277777766,0.9998205885570495,11.0,3.8666666666666667,0.10509065550906556,9,CAW-VoU
two_stage::max_aoi,severe_burst,50430,11723,240,4,4,0.0,0.0,0.21472982480892974,0.002846416244769874,0.04184100418410042,0.1333333333333333,94.14225941422595,69.14225941422593,0.9877612779110725,0.5679443201590849,95.0,9.166666666666666,0.11241283124128312,10,MaxAoI
two_stage::aoii,severe_burst,50430,11723,240,4,4,0.0,0.0,0.26355402994631044,0.002948377693165969,0.04184100418410042,0.1333333333333333,100.0,69.14225941422593,0.3383820208078787,0.3061208357617047,128.0,15.766666666666667,0.12391910739191074,10,AoII
two_stage::vou,severe_burst,50430,11723,240,4,4,0.0,0.0,0.20497789312264159,0.002763785005927476,0.04184100418410042,0.1333333333333333,98.74476987447699,69.14225941422593,0.7874007064702329,0.3120662692152724,96.0,12.533333333333333,0.12287308228730823,10,VoU
CAW-VoU,severe_burst,50430,11723,240,4,4,0.0,0.0,0.18718931433250885,0.002712247718270572,0.04184100418410042,0.1333333333333333,99.16317991631799,69.14225941422593,0.9708264287231771,0.9900082325923989,23.0,8.7,0.1092747559274756,10,CAW-VoU
two_stage::max_aoi,severe_burst,50447,11886,240,4,4,0.0,0.0,0.195359781610425,0.011968260468270571,0.19525801952580196,0.1333333333333333,96.23430962343096,72.80334728033473,0.9857158264846081,0.49107829862230507,32.0,7.333333333333333,0.11450488145048815,11,MaxAoI
two_stage::aoii,severe_burst,50447,11886,240,4,4,0.0,0.0,0.2161727184216525,0.0027973536963040446,0.04184100418410042,0.1333333333333333,100.0,72.80334728033473,0.4276444219845212,0.30382500581762567,23.0,9.866666666666667,0.12078103207810321,11,AoII
two_stage::vou,severe_burst,50447,11886,240,4,4,0.0,0.0,0.19462587222280883,0.0027441894138772664,0.04184100418410042,0.1333333333333333,99.581589958159,72.80334728033473,0.8661586868342235,0.2672561920636312,21.0,7.833333333333333,0.12601115760111575,11,VoU
CAW-VoU,severe_burst,50447,11886,240,4,4,0.0,0.0,0.18157593351952747,0.0010277018218270571,0.01394700139470014,0.1333333333333333,100.0,72.80334728033473,0.9858434189804317,0.9998862194214684,16.0,6.933333333333334,0.10718270571827057,11,CAW-VoU
two_stage::max_aoi,severe_burst,50464,14989,240,4,4,0.0,0.0,0.2683400580885469,0.0007431226384239885,0.0,0.1333333333333333,97.48953974895397,69.14225941422593,0.9815237236076196,0.43586764719909177,152.0,14.066666666666666,0.11659693165969316,12,MaxAoI
two_stage::aoii,severe_burst,50464,14989,240,4,4,0.0,0.0,0.2062356128748088,0.0003459472611576015,0.0,0.1333333333333333,99.16317991631799,69.14225941422593,0.9656565656565645,0.5634276555082914,118.0,11.533333333333333,0.11659693165969316,12,AoII
two_stage::vou,severe_burst,50464,14989,240,4,4,0.0,0.0,0.22043346020435328,0.00040593634832635975,0.0,0.1333333333333333,99.16317991631799,69.14225941422593,0.8506319688762302,0.37748480042294463,57.0,21.8,0.11868898186889819,12,VoU
CAW-VoU,severe_burst,50464,14989,240,4,4,0.0,0.0,0.19395792105085488,0.0002852764965132498,0.0,0.1333333333333333,97.07112970711297,69.14225941422593,0.9926534158792212,0.9998862194214684,23.0,7.466666666666667,0.10613668061366806,12,CAW-VoU
two_stage::max_aoi,severe_burst,50481,16537,240,4,4,0.0,0.0,0.02242006336061335,0.038496444989539746,0.6415620641562064,0.1333333333333333,100.0,73.01255230125523,0.9866096681563994,0.9866096681563994,10.0,4.3,0.10718270571827057,13,MaxAoI
two_stage::aoii,severe_burst,50481,16537,240,4,4,0.0,0.0,0.10286421557204058,0.01765616061297071,0.2928870292887029,0.1333333333333333,100.0,73.01255230125523,0.32034209603925684,0.29825083542188796,206.0,76.4,0.13228730822873083,13,AoII
two_stage::vou,severe_burst,50481,16537,240,4,4,0.0,0.0,0.10511928747717177,0.017666361360529986,0.2928870292887029,0.1333333333333333,100.0,73.01255230125523,0.40030134202319617,0.39334452334839665,239.0,110.3,0.13228730822873083,13,VoU
CAW-VoU,severe_burst,50481,16537,240,4,4,0.0,0.0,0.042198335795236436,0.006708219043584379,0.11157601115760112,0.1333333333333333,100.0,73.01255230125523,0.6627623315784126,0.6627623315784126,149.0,22.8,0.11555090655509066,13,CAW-VoU
two_stage::max_aoi,severe_burst,50498,19393,240,4,4,0.0,0.0,0.033230872826074086,0.016743642944211993,0.2789400278940028,0.1333333333333333,100.0,69.14225941422593,0.9916194692185827,0.9916194692185827,8.0,4.4,0.10404463040446305,14,MaxAoI
two_stage::aoii,severe_burst,50498,19393,240,4,4,0.0,0.0,0.07145276870181227,0.0025458966820083684,0.04184100418410042,0.1333333333333333,100.0,69.14225941422593,0.3391127536102823,0.311084788454338,25.0,6.833333333333333,0.1291492329149233,14,AoII
two_stage::vou,severe_burst,50498,19393,240,4,4,0.0,0.0,0.11518263210723395,0.005120940983263598,0.08368200836820083,0.1333333333333333,100.0,69.14225941422593,0.45934280228782787,0.4193906020558001,69.0,19.233333333333334,0.1312412831241283,14,VoU
